-1.584018853382091960e-02 -9.988312434645729100e-21
-1.584018812467306858e-02 -2.216522898588109780e-21
-1.527345084079432050e-02 -2.397396931714710530e-08
5.751483797114051555e+01 2.117489309659451997e-16
5.751483797114051555e+01 1.293401368679821429e-16
5.760723789012043028e+01 1.214100593463581568e+00
6.069439754653392072e+01 1.557126212019233566e-16
6.069439754653392072e+01 1.938607065155114554e-17
6.201873757856179736e+01 2.943785377089919605e-19
6.359025348363805819e+01 2.031809400229868975e-16
6.359025348363805819e+01 2.405120083439961400e-16
6.406202082640348294e+01 5.533258909382980171e-17
6.406202082640348294e+01 7.752053542470760555e-18
6.434096235602450520e+01 6.329373233662590315e-17
6.462397519685490010e+01 5.449654662831380609e-17
6.462397519685490010e+01 8.395123105277110529e-17
6.470951485484130217e+01 8.044503718745461959e-04
6.497458016698841732e+01 3.262423941503279915e-16
6.534909677394166749e+01 5.739266808451700730e-18
6.534909677394166749e+01 3.004890020546424966e-17
6.542255430691695040e+01 3.053509305325522935e-03
6.645291448838867154e+01 5.271077144824452237e-18
6.645291448838867154e+01 2.287708913832819315e-17
6.839439827953880524e+01 3.026632241790420269e-18
6.839439827953880524e+01 1.744275025013967244e-18
7.309370958530924156e+01 7.927255383962790447e-02
7.329482071568624235e+01 1.252057405550543364e-16
7.329482071568624235e+01 4.497751020230770343e-17
7.370303371519209179e+01 2.519220330535500458e-16
7.370303371519209179e+01 6.447793789566438256e-17
7.416656008007755929e+01 1.413853637527199307e-16
7.450894150489365586e+01 2.012261186466294744e-17
7.507124848755569246e+01 4.492997510296871550e-18
7.507124848755569246e+01 8.036752177856116502e-17
7.571212117443305090e+01 2.215884148450283806e-16
7.579174026579734402e+01 4.039237995812397508e-01
8.613895409514960022e+01 1.738647668985568989e-16
8.613895409514960022e+01 1.821380314533358656e-17
8.622462185160027559e+01 1.471706902691450047e-01
8.810321196484699158e+01 8.004706560558191755e-17
8.810321196484699158e+01 1.476798255782386834e-17
9.151319789610961664e+01 8.080685432463637111e-17
9.151319789610961664e+01 2.958148370916637394e-17
9.155443564417326741e+01 1.667304535304515870e-03
9.235667145342353024e+01 3.040336342982208034e-19
9.235667145342353024e+01 1.724830073344688495e-17
9.253268000596069953e+01 5.482022186795701760e-03
9.272815669376376491e+01 1.899857496088145837e-16
